id,renewal,incentives
92071,0.9864478674980784,264.4923548970813
98441,0.9849303396634382,266.2424994125354
28709,0.958703682975723,301.713409561396
59548,0.972873905236616,271.0040876944007
107675,0.15904567940829115,251.0
60324,0.9841817249992929,267.1161948236238
11221,0.9897218353391856,260.8089663653524
94828,0.9781533232000188,274.41316282965624
17814,0.9769836167392548,271.5858997291301
71924,0.9492133520068948,317.67972167493394
50390,0.9775542051318656,275.16491207830086
27068,0.7354733111496159,466.8750822268752
55148,0.9849802864399076,266.1844521928226
99154,0.9778024315488116,274.85284250163636
30318,0.9438068059892092,327.77060119469
101082,0.9718324091224826,282.6055842972999
88252,0.9758236158534368,277.36476786213603
98921,0.9584989438608892,302.0369244740608
5066,0.9798484866164048,272.3128419475877
28852,0.9710667163846356,283.63881028170607
108760,0.9889250656286792,261.69400670815725
32659,0.9754627932335482,277.82883365899704
43004,0.9763969007490668,276.63130908025096
7183,0.9765149543954256,276.4808562858134
25767,0.8036698301645139,600.4128470642672
6653,0.9786931287065064,273.7400929782481
2531,0.7187837726266432,462.62205950672296
58877,0.7871439867559966,251.0
75332,0.9857527687471213,265.2905522761479
21266,0.9552039767603274,307.3646469580776
38498,0.9754658711820468,277.82486739730734
19979,0.9797501806183436,272.4335807283355
31248,0.8758404893835786,410.31954277794307
89113,0.9696194704733267,285.6172178353845
73791,0.8479019576899551,994.5005121924349
97840,0.9617044111150972,297.06829168892534
61281,0.9693964887382712,285.925045250229
83464,0.9797242741535516,272.4654202700323
84316,0.9633391354608029,294.61112343565736
74749,0.981371630688672,270.45853093546106
2898,0.9769341104383404,275.94979298136303
21536,0.879829626468214,257.28029799718456
50216,0.9751735419914104,278.20221568375797
2653,0.9522982867551528,312.26170130525315
57529,0.9743911813007872,279.21827962767975
22922,0.9622963498624924,296.17271846927065
33668,0.9173417402355648,392.3283319762586
106702,0.8709722492879652,699.4564265101864
20790,0.9813009022385302,270.54396140511994
85012,0.9369938944925584,265.8406819475685
40054,0.7949577354235156,491.6473987587374
20761,0.9160438173235714,396.38955993762625
80519,0.9833906812650886,268.04695540963985
57467,0.5132869454042566,324.63213358160397
31125,0.9894233269535788,261.1397027528825
51877,0.9742086648312972,279.4566184411332
80209,0.9880674982126672,262.65536992773383
33288,0.9895948055694946,260.94958756839566
30417,0.9773481226098936,275.42465325935655
4164,0.9766810267977396,276.2695429794163
39612,0.9549089431444868,268.4381415322962
41770,0.9271649007384236,364.7717764635297
50021,0.8982961336334202,414.6901779201827
77718,0.9840011230637216,267.3280257462723
103731,0.8985638051706152,464.83756306526976
46727,0.979913928315452,272.23253891470875
8961,0.9709029782021062,283.860962332804
22382,0.9851307521391044,266.0097687108798
32262,0.95317873055915,310.75739016640557
82129,0.9790166559316166,273.338600534599
36933,0.9684197639767748,287.28305677331224
45035,0.9739524050208228,279.79213481731557
23397,0.8396810941363323,1099.390927754865
57173,0.9797536619522922,272.4293025263437
29019,0.9758542047479324,277.325513334475
23143,0.8888303271853549,513.2839110439154
86833,0.9482377469966572,319.44270289977453
68329,0.9833093289948518,268.14312015780865
31148,0.9790249968573748,273.32826932141944
36163,0.941898118388236,266.55351478384557
87608,0.9890234146431628,261.58437223604494
112627,0.9055231413710424,434.00690093751723
23403,0.975141055076104,278.2442280023947
107291,0.9797241302419196,272.46561298756126
99369,0.8713805312463383,255.98613784532355
52587,0.9576414724401592,268.8314940694604
34748,0.8969907276016126,472.66775081618425
112847,0.9803067409447116,271.7517225225157
20156,0.9662848542557244,290.30724068166745
56514,0.980550381728374,271.4545290120783
1425,0.8409775088819293,492.06885873973545
69630,0.9634489622699868,294.4478355275931
103227,0.8910875436510179,505.6480931463468
11836,0.969825801129909,285.33309789433156
88965,0.9674221415839253,288.68656023923046
66375,0.97029758258196,284.68603953834486
105506,0.9832300491915305,268.2369157383277
112563,0.8920879405390508,413.4980854827934
5267,0.9844053372942869,266.85449738176703
35815,0.9638574301012174,293.8424866058472
67243,0.7045128913309355,652.335316401313
29388,0.983743178144274,267.6312347448655
4156,0.9889145943391509,261.70568567435885
25004,0.9775453732146059,275.17611912059147
96914,0.9841167028662372,267.19399104367443
67802,0.9848238168637744,266.366399960685
74344,0.98462049126067,266.60328307058967
109141,0.9797679824877774,272.41170691744435
16607,0.9480676556697448,319.7525888620298
14984,0.9617168033722256,269.4148588309995
547,0.9467719596162194,267.26158561040916
10426,0.973848142129595,279.9288658442699
109476,0.959015494272448,301.22235279491605
54065,0.9646102106000264,292.73485637628255
74495,0.9615022124687695,297.3757431406942
98581,0.9850731783348028,266.0765761702141
16211,0.9739709831343072,279.76773859774096
107465,0.8165403456658396,721.6272349756377
113776,0.9080280935394672,416.5405665948597
31788,0.9847466755265354,266.4562129124568
57859,0.9822086540607182,269.45257886337026
77117,0.8981348131868377,466.93761828346544
2055,0.9727569568389728,281.3701507508649
42525,0.8790667183528117,566.7868206329483
71203,0.9783444326206366,274.1744129046503
9930,0.9728663893926685,271.00186124009105
64868,0.8995636502845981,460.04150424149304
1133,0.9767572717623224,276.17265824308197
30492,0.9889853952107396,261.62674127927636
63814,0.983906278427866,267.43940611349456
102147,0.9779665632193704,274.6469669124419
98602,0.9618003840354108,296.9226352061171
25583,0.9838089090756478,267.5538876812457
112577,0.9703938404581032,284.55445906843335
24620,0.9780213268165604,274.5783584377692
22421,0.965614583543616,291.27292608001056
20688,0.983482723717972,267.9382539990372
101996,0.8755204336414629,499.80476547067747
39287,0.9707174754583332,284.1131563186332
18400,0.9800398211461792,272.018722283785
2198,0.9788703884650274,273.51993707758186
113111,0.959731872587134,300.10162418546315
104403,0.9559050505817714,306.2115417606304
2894,0.9712460832330824,283.39594238525785
102171,0.9352537881454888,345.5226822597695
28930,0.9773796821705758,275.3848381601963
22929,0.9780379309954124,274.557564770563
79670,0.9236263851444516,374.10406367264824
29631,0.9275797389203329,363.7168911511945
107480,0.9469118522370608,321.87851696894984
43893,0.9645029842726532,269.81268552180984
19793,0.9756490968924288,277.58898685227246
9284,0.9742664624171222,279.38108997362986
57132,0.9818223675728696,269.9156278685909
56885,0.9697096774900912,285.4929151861039
12558,0.9500078800862688,316.2618669451893
3931,0.5478051689913728,596.003087681788
71998,0.9834268200358636,268.00426353142063
50247,0.9680943459142384,287.7390293078326
50312,0.9711981821023071,283.46110367461114
53746,0.970756393931514,284.0602005268971
68434,0.9147317198932592,400.6099460030522
27340,0.8418894786977172,403.6165527846797
22260,0.9852064656206349,265.9219721650657
86913,0.9756857467805178,277.54186328155436
93495,0.9503818474069092,315.5999820833929
6381,0.9614209203421183,297.49957293424285
93250,0.9187990124951694,387.8965864010423
98407,0.9711989553128676,283.4597053844936
29172,0.9841844038258448,267.11306025269664
31982,0.9606463505892292,298.685877427389
25757,0.9654687471058192,291.4840855737367
66999,0.908645296425572,421.8692102067259
104870,0.9717172592877931,282.76036781710775
49025,0.9495451041187812,317.0857671876504
18374,0.9753633142562422,277.95710961912806
57673,0.970788709749897,284.0162471021116
80313,0.8809794056623489,411.3449233378393
47831,0.9824409800168822,269.1747932897488
42804,0.9791763029117919,273.1410088715543
99682,0.920456259369078,383.013187778093
106414,0.9884256289587656,262.2524599276308
39998,0.9269972725544632,365.2002880394765
93604,0.9768552137168242,276.0483287402625
75203,0.9857568997265252,265.2857926989233
28395,0.9109902151708638,413.3294305540105
100073,0.5573475091757463,732.1088597754015
19094,0.9552532044082859,307.28332525488145
106993,0.9577461606681894,303.2338582356487
70855,0.9841507471199984,267.1524974495421
89089,0.9595542155682822,300.37859359730624
82172,0.8056264565312872,645.208462298075
13619,0.4873491282772634,394.49771536683
68894,0.9671546691075924,289.0657198941946
71706,0.9779342228385942,274.68750981837564
43847,0.9348782583167932,346.3589732948912
89601,0.9803303867252494,271.7228448300774
77007,0.8624021652891183,507.37433496224634
30254,0.9701407645059807,284.9007190016188
32091,0.8249081764175269,553.5324506471754
17699,0.9504843655886914,315.41914071345616
30494,0.9853787455748324,265.7224599450068
52806,0.9716123353159836,282.9015993089754
17188,0.9847371987506752,266.46725121078634
53513,0.5567982366229799,731.7495572731534
3805,0.9883248966151282,262.3654422703986
62184,0.9734129436669172,280.5015286919176
3548,0.9655546094398536,291.35971837235843
47672,0.9805502194603102,271.45472652471267
26056,0.983877795399706,267.4728822511412
110568,0.8807158062645486,567.1871303714905
59524,0.9305012228918076,356.5048816367596
24756,0.8555580793806462,561.1005844474196
76626,0.9861168315736172,264.87176589729137
62607,0.9861109869979512,264.87847643098394
74345,0.9431437949715572,329.06427725897254
63451,0.9910547187176536,259.34433910642485
66312,0.9490250325288282,318.0181247737214
51076,0.9662223886222712,290.3991493343126
51327,0.9849005924179935,266.27708637970187
66631,0.8789936352435639,599.76640523645
76708,0.9751372062874644,278.24920692153125
39619,0.984343741281251,266.9265220523871
16684,0.9795935719931178,272.62619429848667
101983,0.9661919382052112,290.44064346181096
3445,0.9894012765552332,261.1641744333639
47293,0.9401600864469251,335.0502001237858
13288,0.9722159479344776,282.09146052808455
97083,0.9529533616723092,311.1407242896089
95375,0.9588323295738213,301.51057000348254
17368,0.972401963778732,281.8429394777198
102814,0.9405641235822084,334.2234616948039
28526,0.9793161583965262,272.96819690927555
91231,0.98627492120103,264.6904091294647
51932,0.95591984325793,306.1873273055562
95646,0.7025224370935724,813.5857702164013
107556,0.9076170057661956,416.46711208677016
113914,0.9856715516445342,265.3841950730613
112687,0.9817326318575356,270.0235025131844
12039,0.9755526400048022,277.71310335701276
51310,0.9611327575222208,297.9395511224974
95090,0.9683562712550252,270.3628310582443
74023,0.9745523005662284,279.00829373226105
113992,0.9623909242613106,296.03024838621866
98948,0.979758664120698,272.4231560614462
27204,0.9469699212296151,321.77085916532957
12199,0.9886633913324328,261.9862456230161
5310,0.970364232372572,284.5949160088354
99252,0.9770937324424552,275.7461021600798
49374,0.9401303162438336,266.29858351841756
100160,0.9259679010229956,367.8605819468412
92810,0.9564623134433282,268.65860858422934
35256,0.9247061152297718,371.19108055197273
93605,0.9618315565399652,296.87536327977944
29064,0.9602809938985998,299.2495175992939
5551,0.9868018763566776,264.08804460918225
42652,0.9794535960177472,272.8790397092469
42048,0.9834008578143464,268.0349331760804
24832,0.9362307788395244,343.3709298991205
101171,0.9109865451297562,413.34242839525797
31099,0.9841811479809056,267.1168706999722
75489,0.9810291882702352,270.8727636757669
20686,0.9699562895361462,285.1537699541867
59197,0.9871231759686552,263.7223811769725
95763,0.9867731753286084,264.12076853367876
30649,0.9736824892396212,280.14650689300385
24094,0.9695560026474799,285.7047516122499
94545,0.9602848547984638,299.2435477032346
56904,0.9659262386489652,290.8229317916504
26843,0.9877825345155302,262.9757179310245
5682,0.9703280186190952,284.64441785366813
89144,0.9625133499467636,295.84607398471167
64057,0.9809585432959956,270.9584099325199
71845,0.9414880219497516,332.3522798640401
105549,0.9725309325544786,281.6709473535442
102708,0.9741979713233018,279.47059799935
40536,0.9653566294988252,269.93197230028863
70096,0.9557507721966391,306.46436990050074
18446,0.9855405156654476,265.5955930411848
74295,0.9548528178882658,307.9462968567916
100707,0.9852050256750016,265.9236410330501
32194,0.9823505780269864,269.28275051147773
2465,0.9739873813243459,279.74657207992095
20709,0.958392279240376,302.2058097602039
65960,0.9455838923756472,324.3655133596381
16462,0.8406707433693962,502.4163601645514
30105,0.9851016762819982,266.04350215572197
94800,0.9217847692695814,263.60095524229786
13184,0.9399570511873762,335.4676146013305
80506,0.8678056240422864,701.700501604246
105911,0.985156680302667,265.97969429645406
48436,0.841464193154682,251.29602929338472
52538,0.9815894237376529,270.19587463866947
54403,0.9745115836850184,279.0613231477921
82076,0.9671252340770906,289.10752061984255
21992,0.9208590630791246,381.85041362295215
51972,0.9686256756368476,286.99544885418373
94128,0.9802733753456638,271.7924833044317
64757,0.984113449841545,267.196221340028
83217,0.9480699442090436,319.74841444608273
85744,0.9787279167465579,273.6968483400092
57383,0.9595178768930099,300.4353396314497
28140,0.8170282826755206,687.1935851611912
55963,0.9285482020465624,361.28461340978424
53553,0.9540659674034908,268.3152774032924
109285,0.988225420314546,262.47713093395066
31549,0.9549417877309814,307.79867040379236
102027,0.9633476554144256,294.629714766418
102281,0.9773188311040648,275.4616198286418
33372,0.9923015709667308,257.99194585842554
110270,0.9916948847671828,258.6478714422732
30451,0.9202901733748606,383.4953338858693
33879,0.7194712444512017,462.8058707603526
110706,0.9671385750536384,289.08857331660454
66391,0.969926739956751,285.19435499099205
17287,0.9651170787992801,291.9948259329218
69184,0.9835655090640374,267.84057581791546
93117,0.969448901689302,270.519293167345
57953,0.9432217086753978,328.9115807350701
56872,0.9846010095249466,266.6260054386668
93657,0.8962953081220509,476.24632763640113
41119,0.9753062731692038,278.0308622882416
64395,0.9724710054530884,281.75083372998705
66407,0.9317865649787891,353.446813987701
104652,0.984398434165478,266.9204292366138
101663,0.9879586290893578,262.7772387878837
15542,0.9606617636220479,298.66215724545646
32434,0.7276934441186318,379.36229658277176
48344,0.9810978437769838,270.78959215647984
1804,0.9831384385295592,268.34539826702223
103326,0.9687687208672304,286.7960819716433
71633,0.9811070299061464,270.77846845220677
13228,0.98213147536561,269.54483348359173
14388,0.9692813764346316,286.08427632241103
19825,0.9608618031398212,298.354725424387
48327,0.9383567344088679,338.804559721807
100668,0.9716227102001728,282.8876285080055
100118,0.9464805769772158,322.6809319155076
11235,0.99177842136499,258.5573174543107
50759,0.9828611125389431,268.6744457857749
84115,0.9429138516888534,329.5159709614289
97118,0.9651297249443316,291.97642149408165
82567,0.8714498544838829,509.4022365592958
104423,0.9653640152071039,291.6359615704355
40727,0.8559788563982139,495.4558440276811
106066,0.5933305090457011,536.6384716475153
30027,0.9688138219173894,270.42699298579174
972,0.9788460156627292,273.5501818593576
25040,0.9231946014037165,375.2857223694142
93670,0.974907744624696,278.546400791603
107887,0.9798638938571956,272.2939309906996
41987,0.9843049853197371,266.971864589074
70534,0.9567526668315096,304.8316817232467
20641,0.9863252480746112,264.63273685063376
102295,0.8758586044383415,410.3368904748161
83674,0.9648945075813209,292.31921360611443
113025,0.9710668263121665,270.74218951976127
78942,0.9444203910746052,326.5847394517456
71034,0.6702816193060755,366.0680904822888
36040,0.9798627440018892,271.9933511198641
27685,0.9850716550498618,266.07834501431466
55796,0.9466225269299996,322.416269627411
91693,0.9805280468144164,271.4817403580712
48457,0.8755932105054678,410.29679639472647
73451,0.9814218129376018,270.3979567691414
45986,0.8462861550441931,503.70102199951157
87619,0.9701596920826966,284.8747897291256
110952,0.969582735418452,285.6678735214572
73104,0.984348110007112,266.92141269239056
43796,0.9445333999513408,326.3675042310478
105733,0.9756293694660968,277.72758330667386
91844,0.9804559086907368,271.56967408898174
18658,0.9451772340058908,325.1368270451833
66474,0.981760410829656,269.9900972486247
77197,0.8700521707041322,617.8775317357197
2396,0.9475587637010796,320.68425842148747
72516,0.9897426215074444,260.7859809640988
89906,0.9437384693451925,327.903339640933
102458,0.9340657217530904,348.1863278043088
3468,0.936968534130756,341.7685963904522
100975,0.9896201451592276,260.9215221662873
52784,0.8059178433359956,548.7367304152685
30135,0.9243071061501944,372.2606675578465
113671,0.8639484374955709,796.055737529221
3346,0.9851642702366444,265.9708925312897
58999,0.9595105368305102,300.4467864400898
11162,0.9743010022409768,271.2066753154142
21996,0.9794325760993016,272.8245625629153
109866,0.3777765120047527,361.7717145883975
11297,0.9766328328043054,276.3308250444468
11727,0.9838609419158064,267.492694797538
37759,0.9780802842474859,274.50454244741127
5263,0.9473722208324316,321.02748965239414
22837,0.9611558653819968,297.904210543334
93025,0.9277951758202959,363.17216686752494
2683,0.9711823127550558,270.7644756516372
97144,0.9788339336634104,273.56517757777794
52257,0.9463135338505482,322.9930814537179
60683,0.982205227765293,269.4565447116479
89876,0.9604196102559248,299.03600131372167
101796,0.967402798396136,288.713939592566
25723,0.891549674470239,502.8342270938617
46565,0.859378643394002,407.1053368935989
107432,0.9783664321067768,274.1469616494595
28454,0.9780488517392928,274.5438910844754
61217,0.9762293418862252,276.8451954925816
61300,0.9890197810252492,261.5884208926013
6399,0.8781157174427996,608.6952849305283
24021,0.9837647946677572,267.6057915302604
30043,0.9788763818896636,273.51250085184887
96112,0.98744223296084,263.3604713098094
2612,0.9446584645592659,326.1275284574105
74149,0.9822732427202112,269.37518572718193
90649,0.9881549024943794,262.5563747092598
64976,0.9534983812110578,310.215697905007
95154,0.8264050401178369,488.7370310377064
91254,0.9333572948918502,349.79984595193764
44924,0.8728852471118551,565.3100347127781
10937,0.8979960537595846,467.6224637834394
107451,0.9659246753420134,290.82518476087034
22472,0.9077060901584416,425.42414514808536
51360,0.9734027784966836,280.51493999777995
76262,0.9683131543098976,270.35682760453676
32141,0.9855767235124688,265.4936318134561
95276,0.98333733769552,268.11000604165804
39117,0.9861824424572032,264.79646202903393
108811,0.9769117343571444,275.97663625597784
61193,0.9607062696227964,298.5937073324718
111541,0.9760282922755672,277.10236333874764
87426,0.9793921958558506,272.87435255071904
102016,0.972671611127096,281.48363201122044
69675,0.979833214547254,272.33159046214456
65586,0.9681387513188238,287.6767044169065
80739,0.23400461898465505,251.0
109096,0.8340826181815061,692.1531379839791
60165,0.978863956906886,273.5279172921696
43596,0.9807430643012108,271.2200507023035
105185,0.9373603882923284,340.9252300796429
113760,0.9726696645172804,281.48622154488237
88953,0.9538980524303372,309.5417076053526
66720,0.9695602527971842,285.6988875855309
48073,0.9858029093596422,265.2327802672653
40681,0.9824279488533706,269.1903484932187
52604,0.9852384008420392,265.8849621481318
25102,0.952850500811946,311.31607662084707
102759,0.9880190024820386,262.7092548443552
88019,0.9869192542105611,263.9543184442555
113702,0.934494184871614,347.21968410705153
66931,0.9717313670330928,270.84399873691086
30979,0.9775084468808616,275.22253326335897
15217,0.9902022704019564,260.27876335465976
51524,0.9460380562725658,323.5095244848557
21244,0.9579394998020032,302.92532459916913
111726,0.973268609512062,280.6920844319949
47978,0.957101299913143,268.7519554535454
25622,0.9545059355476256,308.5235633602026
66077,0.9714679833963792,283.09618423156456
47455,0.9875280228063016,263.2633646052725
102617,0.9086642769615484,421.79818615905776
66628,0.8917651731343481,259.10205949090994
18915,0.9805782663150222,271.42056531506665
43233,0.9638440559735296,293.86225851321984
9822,0.9873570442682118,263.4569847110754
41116,0.8977192651658594,260.0032310244625
73937,0.9714789879796448,283.081338798301
62535,0.9669565700021852,289.34732724880286
5925,0.9578818226976356,303.0172849536748
86775,0.9298204177378064,358.15246482595876
8300,0.9379747824698206,339.61354385130045
99747,0.7696126493065443,539.3377321001029
4177,0.9876697046064964,263.1031755976146
26367,0.9015349704114086,450.96802154467747
61898,0.9813436118483287,270.4923663316432
20081,0.9476565770820234,320.5046530954564
46460,0.8512517304026893,494.3942799009794
6180,0.9911046796286236,259.2898234829298
70006,0.9431387679951244,329.0741358137476
78009,0.9913351843612276,259.1421910050143
58925,0.9730814198463659,280.9396920797818
34296,0.9217794755946942,379.22775037660404
24376,0.8532401843794741,494.8412416249132
53135,0.9825873282712196,269.0002484671922
45673,0.9776370723139506,275.0606359104203
27827,0.9852659984698088,265.8529881118138
14796,0.9545365216582498,268.38478614724033
13369,0.9800791091548744,272.030101646823
45536,0.9477994247892482,320.2428116092357
33720,0.960188443549544,299.3927142371896
6895,0.9650639186221754,269.8925026851658
11636,0.9881836731188844,262.5240369284919
105563,0.9789349102319772,273.43991045505993
43084,0.9705072425692488,284.39963584151474
104054,0.9829748358329709,268.53939522288357
39147,0.9604179998851516,299.03784890630925
9475,0.9296449951728696,358.5801837170792
69481,0.9750647295046876,278.34299336317923
105401,0.8704502194482107,409.28268360331606
82845,0.980334069340227,271.71834806470804
5763,0.9814370618156416,270.37955673489995
56261,0.9776982907910748,274.98369493997785
64334,0.5106949825650996,402.3558177848814
88358,0.8270170523270262,251.0
104793,0.9729599762181892,281.1024983680253
81788,0.9884359057152232,262.24095780857
37386,0.950643752252212,315.1384981228473
74775,0.9167008726640252,394.3198707582055
44232,0.950755781539188,314.9416153029979
67901,0.9693113431515742,270.4978472495784
72282,0.9695718707791462,285.6828598248122
56246,0.9659793108574802,290.74647157057086
26834,0.9448871118192383,325.68993993894344
17325,0.9519138519463112,312.924267093767
26297,0.9755904327798812,277.66445727509506
67756,0.9756543915440368,277.5821779023264
34986,0.9720280750158832,282.343006551229
81829,0.9759809799883666,277.16296628951255
98616,0.977856049827708,274.78554792365514
7443,0.979181345197192,273.1347738238894
41948,0.915432735170805,398.3404651019832
89111,0.92602567312414,367.7099446903098
21886,0.9526013651152504,311.7418162146345
59320,0.9333811863873894,265.3094878968278
38518,0.9833509438906076,268.093917794612
79762,0.9838643570564894,267.4886800017823
34374,0.9662793617661216,270.0659700978117
39026,0.8953661865073752,481.14572675566217
32187,0.9783820190476388,274.1275162921467
56344,0.9688811270620172,286.6396248672314
92760,0.9430220857793482,329.30316346741915
90377,0.9763652289010822,276.6717070558701
4683,0.99172303004301,258.6173843627447
92995,0.8852303590049221,512.4917878931817
3919,0.9787898940296575,273.6198553853252
84329,0.9812076097858082,270.65674658977946
95810,0.943587074670124,328.1979131942334
26974,0.9778336604017585,274.8136418405855
63467,0.8658172596039845,701.2164072469495
4607,0.9596677923280172,300.2014531728926
836,0.5889887612448085,436.4271150829338
96726,0.98587114895056,265.1542032068088
895,0.9871879393238516,263.6488213446941
163,0.9908303365128516,259.5895191867394
25394,0.9796049166110634,272.6122301459484
89400,0.9141468192211352,402.52989887337986
111243,0.9825156820353116,269.08566718187234
3711,0.9674645118121686,288.62660961950985
98535,0.9791116020373112,273.221046070488
77278,0.9680032914474272,287.8669320082114
23015,0.9898505879919944,260.6666225809919
32614,0.9789005807197068,273.4824822960047
92163,0.9097776296355162,416.86183124227193
35907,0.9622065341630036,296.3081755885384
81660,0.9606081918134624,298.7446226706645
2436,0.9645537289786088,292.8176187297263
103487,0.9762191423066592,276.85822900405617
1870,0.892752692549925,413.6102025108502
80799,0.9751452319839448,278.2388255533641
10554,0.9799746403590252,272.15809080213086
59936,0.984528422866012,266.710711946125
66852,0.9834504974364312,267.9763011598453
23712,0.9206870536294616,382.34582457184814
75375,0.9799261649371104,272.21752965454436
1526,0.9772471378942936,275.55214913574775
81614,0.9579877824563472,302.84839582648726
42564,0.934040271634298,348.2439647647703
10941,0.9871170783801106,263.7293089348311
93817,0.8758671496612963,499.8778823217001
14565,0.9858650146057908,265.16126482458714
69028,0.9713650335252084,283.2351595431719
102755,0.988440323774478,262.236157546935
69625,0.967406624038022,288.70852414915197
97397,0.9714211178417629,283.15942887754704
17311,0.7941184604349281,481.1817944553039
2986,0.9617645509951914,296.97699768714676
60208,0.9441487641749708,327.10836261636086
97163,0.6870996790688638,516.6096326237764
24418,0.9708248253271065,283.9671459810637
31593,0.9202122933497004,383.72196694018896
18931,0.9803524455912564,271.6959123780713
37131,0.9834740893291228,267.9484469936194
8823,0.9610636774678202,298.0452642363904
86453,0.8769678553991361,619.6643724127935
81587,0.9838195771328744,267.541337479881
5773,0.9187722604769946,387.97676679908386
82164,0.909250893571762,419.61874876417414
14432,0.9100574023381356,416.67091444230493
91709,0.9734213856474738,280.49039369956336
105316,0.9709277012249916,270.72735675449405
62695,0.9638354994107228,293.8749100041719
97256,0.9205811336219188,382.65172239794515
78237,0.9856843594361884,265.3694224611403
13085,0.9420574237423396,331.21221515869786
105228,0.9341616481016408,347.96930877893783
106734,0.9806523342628144,271.33040034710405
62052,0.9540465988993272,309.2921340763306
98295,0.9900430023739428,260.45424290957953
86326,0.9420632193159172,331.20066186313284
102133,0.9711355141297451,283.54559893334715
81401,0.972480146714101,281.73864426773116
32720,0.9735465915721836,280.3253752595849
36685,0.9887544003203788,261.8845175922024
61833,0.9837772173698548,267.5911724733656
22534,0.9384802099194264,338.5440831152349
41690,0.9313141242270692,354.56312587806156
19272,0.9683489023880136,287.38219645128777
5199,0.9822111732358788,269.449430459434
1015,0.979564235697606,272.6623115773887
81731,0.9815089996960809,270.2957558960329
27413,0.9894617918940084,261.0970286412499
69505,0.9454091459537242,324.69639115612824
56779,0.8759294788554205,499.86338502510114
19881,0.9732660118266008,280.6955170296988
91774,0.9636641014399157,294.12861690518645
81901,0.9823624730258445,269.2685397080072
80166,0.9795526525058248,272.6765753977787
249,0.9818593340895208,269.87124214295494
18660,0.8588444166719493,406.9913627598037
41511,0.9618882382181349,296.7894551613364
20263,0.9868159321781989,264.07202246496627
84392,0.9673755041053396,288.75258497622235
31333,0.9631297967242266,294.9230690133385
60164,0.980242592523524,271.83010190712423
53022,0.9787772196782348,273.6355959963332
100446,0.9808843539287514,271.04842369517326
75007,0.8988453869793059,463.47308584920995
72641,0.9835633377988308,267.8431367378746
5799,0.905840372416848,416.1166176463329
33849,0.9458895401126848,323.7888144154677
18381,0.9749178004950008,278.533360429373
47220,0.9877183489289167,263.0482321201187
14956,0.9869444427739308,263.92564257387437
42704,0.9261990573240374,367.2588138825033
15012,0.9768481580495832,276.05727704886897
105835,0.9299692209253118,357.7906779042071
65733,0.9597623670933549,269.1357131399618
84013,0.9725441055340251,281.6533942120081
57749,0.9871025974127144,263.74576646594835
9962,0.8391688785122968,491.6588173605593
18187,0.9874700131497468,263.3290161840393
45146,0.9731396822180886,280.86256695934327
95013,0.9750021354296496,278.4240538031161
65448,0.9055763044073116,433.7923270673956
43062,0.9769162511927164,275.97092659072155
108540,0.9729604069726846,271.0194387363947
96062,0.9620007769774542,296.61907028680366
110399,0.9290199228006748,360.1150298417578
92873,0.9771734314357872,275.6452962939801
11386,0.982194809804694,269.4690115828522
92528,0.9779951615707724,274.6111333432327
86764,0.9733333231843098,280.60660784408685
93262,0.9201211803283038,383.9875525640798
107082,0.9852135381615432,265.9137745592155
94891,0.9913519953999754,259.0203591864863
82052,0.9639777053556984,269.73672680428547
37040,0.9341537138947568,265.4209787099365
81195,0.9613134576309248,297.66348568576274
65825,0.9872770759891348,263.5476617345528
19817,0.9792893302601512,273.00132646079146
2847,0.9639598305051952,293.69120984669746
20371,0.9235512364113756,374.30902644815296
17434,0.9732571308755402,280.70725248059387
67166,0.7303262296476973,844.9786792111621
14885,0.8811008076664009,257.4775064313525
98099,0.984606672163963,266.6193989498163
34279,0.9087911773290548,416.6821585687703
107596,0.9790578912267346,273.2875313943416
73701,0.9866859191444932,264.22032281834527
6150,0.9921386565682392,258.1676921623408
66207,0.9876616501496596,263.1122756881025
87671,0.9842638805121464,267.01997477795953
1514,0.9662487342390536,290.35908021549056
91333,0.9325545664700648,351.65150984148
47539,0.9844438551583078,266.8094817730048
68505,0.9807790448226772,271.1763194800549
30310,0.9773116018519792,275.470745186398
49455,0.9720259001685316,270.8817140145435
110382,0.9476280847789091,320.55694542748154
101540,0.9779700980044332,274.6425381382463
46387,0.9616827250325478,297.1012285432713
84033,0.9527924300061424,311.41518203572775
68223,0.9643108067255954,293.1741624852367
75021,0.9360708122128868,343.72089968061283
98447,0.9653862377995585,291.60371937022165
25750,0.8142238312971571,251.0
94688,0.9607493544181804,298.52744640306696
110052,0.9418664387227782,331.5935025699792
51125,0.9767752893876832,276.14977535771766
90864,0.9777828508500871,274.8774276391461
12257,0.9206534220717306,382.4428814549525
47948,0.9348584331889228,346.40326680126856
49744,0.7385810844302714,467.6416285222386
92727,0.9876592389904549,263.1149998902998
80318,0.9902098552212449,260.27041357563047
86342,0.8686523067077181,408.9373519827009
59180,0.9398764848956952,266.2593597062805
41685,0.97902653016013,273.32636933568523
41021,0.9787456511308522,273.67481198336884
80747,0.9861952074766576,264.7818183758791
42238,0.9799302001190022,272.2125806316993
1676,0.9789411242764804,273.43220533362484
43834,0.9867263068566068,264.17422570908576
11786,0.9873180776854644,263.5011597076421
110896,0.9647976442331612,292.46066483398465
44586,0.9819163446872248,269.8027707958785
22321,0.974100797155496,279.59771106765834
16944,0.9774296412540256,275.3218383034398
27586,0.9714384128458752,283.13608536067704
